(10284)南京大学,统考,(027)地理与海洋科学学院,(070501)自然地理学,(02)水文水资源与水环境,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(813)自然地理学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421027070501021
(10284)南京大学,统考,(027)地理与海洋科学学院,(070501)自然地理学,(03)土壤、土地资源与土地利用/覆被变化,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(813)自然地理学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421027070501031
(10284)南京大学,统考,(027)地理与海洋科学学院,(070501)自然地理学,(01)地貌、地表过程与全球变化,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(813)自然地理学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421027070501011
(10284)南京大学,统考,(096)现代生物研究院,(071000)生物学,(04)代谢和感染性疾病,全日制,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(652)细胞生物学一,(841)分子生物学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421096071000041
(10284)南京大学,统考,(096)现代生物研究院,(071000)生物学,(03)神经炎症和退行性疾病,全日制,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(652)细胞生物学一,(841)分子生物学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421096071000031
(10284)南京大学,统考,(096)现代生物研究院,(071000)生物学,(02)肿瘤免疫,全日制,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(652)细胞生物学一,(841)分子生物学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421096071000021
(10284)南京大学,统考,(096)现代生物研究院,(071000)生物学,(05)血管分化重塑与疾病,全日制,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(652)细胞生物学一,(841)分子生物学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421096071000051
(10284)南京大学,统考,(030)生命科学学院,(071000)生物学,(02)生理学,全日制,,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(641)普通生物学,(861)生物化学一,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421030071000021
(10284)南京大学,统考,(096)现代生物研究院,(071000)生物学,(01)细胞信号转导、干细胞和基因编辑,全日制,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(652)细胞生物学一,(841)分子生物学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421096071000011
(10284)南京大学,统考,(030)生命科学学院,(071000)生物学,(04)动物学,全日制,,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(641)普通生物学,(835)生态学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421030071000041
(10284)南京大学,统考,(030)生命科学学院,(071000)生物学,(03)生物化学与分子生物学,全日制,,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(641)普通生物学,(861)生物化学一,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421030071000031
(10284)南京大学,统考,(030)生命科学学院,(071000)生物学,(01)植物学,全日制,,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(641)普通生物学,(861)生物化学一,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421030071000011
(10284)南京大学,统考,(022)物理学院,(071011)生物物理学,(05)纳米生物材料,全日制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(676)统计物理,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022071011051
(10284)南京大学,统考,(022)物理学院,(071011)生物物理学,(04)单分子生物物理,全日制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(676)统计物理,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022071011041
(10284)南京大学,统考,(022)物理学院,(071011)生物物理学,(03)计算系统生物学与生物网络理论,全日制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(676)统计物理,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022071011031
(10284)南京大学,统考,(030)生命科学学院,(071300)生态学,(01)生态学,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(641)普通生物学,(835)生态学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421030071300011
(10284)南京大学,统考,(022)物理学院,(071011)生物物理学,(02)软物质物理,全日制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(676)统计物理,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022071011021
(10284)南京大学,统考,(009)外国语学院,(050201)英语语言文学,(03)翻译学,全日制,,专业：8(不含推免),(101)思想政治理论,(262)二外俄语 or (263)二外日语 or (264)二外德语 or (265)二外法语,(678)专业语言能力,(963)英语语言学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421009050201031
(10284)南京大学,统考,(022)物理学院,(071011)生物物理学,(01)结构生物学,全日制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(676)统计物理,(802)普通物理一（含力学、热学、光学、电磁学）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421022071011011
(10284)南京大学,统考,(008)文学院,(050100)中国语言文学,(04)中国古典文献学,全日制,,专业：22(不含推免),(101)思想政治理论,(201)英语（一） or (202)俄语 or (203)日语,(615)文学（含文艺理论、中国古代文学、中国现…,(935)语言及论文写作（含古代汉语、现代汉语、…,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421008050100041
(10284)南京大学,统考,(034)现代工程与应用科学学院,(080300)光学工程,(09)量子光学,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(869)光学原理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421034080300091
(10284)南京大学,统考,(034)现代工程与应用科学学院,(080300)光学工程,(10)非线性光学,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(869)光学原理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421034080300101
(10284)南京大学,统考,(034)现代工程与应用科学学院,(080300)光学工程,(06)微纳光学,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(869)光学原理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421034080300061
(10284)南京大学,统考,(034)现代工程与应用科学学院,(0805J1)健康工程,(06)生物能源与生物电子学,全日制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(849)生物医学工程概论,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=10284210340805J1061
(10284)南京大学,统考,(034)现代工程与应用科学学院,(080300)光学工程,(08)光电子器件和集成光子学,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(869)光学原理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421034080300081
(10284)南京大学,统考,(034)现代工程与应用科学学院,(080300)光学工程,(07)液晶光学器件,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(869)光学原理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421034080300071
(10284)南京大学,统考,(034)现代工程与应用科学学院,(0805J1)健康工程,(05)生物医学信息与系统生物学,全日制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(849)生物医学工程概论,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=10284210340805J1051
(10284)南京大学,统考,(034)现代工程与应用科学学院,(0805J1)健康工程,(04)细胞工程与再生医学,全日制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(849)生物医学工程概论,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=10284210340805J1041
(10284)南京大学,统考,(034)现代工程与应用科学学院,(0805J1)健康工程,(03)分子工程与纳米医学,全日制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(849)生物医学工程概论,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=10284210340805J1031
(10284)南京大学,统考,(034)现代工程与应用科学学院,(0805J1)健康工程,(02)生物材料与组织工程,全日制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(849)生物医学工程概论,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=10284210340805J1021
(10284)南京大学,统考,(023)电子科学与工程学院,(080902)电路与系统,(02)机器学习与人工智能,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080902021
(10284)南京大学,统考,(023)电子科学与工程学院,(080902)电路与系统,(01)图像工程与计算机视觉,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080902011
(10284)南京大学,统考,(023)电子科学与工程学院,(081002)信号与信息处理,(08)视频信号处理,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023081002081
(10284)南京大学,统考,(023)电子科学与工程学院,(081002)信号与信息处理,(07)计算摄像学,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023081002071
(10284)南京大学,统考,(023)电子科学与工程学院,(081002)信号与信息处理,(06)人工智能与类脑视觉,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023081002061
(10284)南京大学,统考,(023)电子科学与工程学院,(080904)电磁场与微波技术,(07)低维材料的高频物性及其在无线技术中的应用,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080904071
(10284)南京大学,统考,(023)电子科学与工程学院,(080904)电磁场与微波技术,(06)电磁吸波/透波材料及其应用,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080904061
(10284)南京大学,统考,(023)电子科学与工程学院,(081002)信号与信息处理,(05)激光雷达成像技术,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023081002051
(10284)南京大学,统考,(023)电子科学与工程学院,(081002)信号与信息处理,(04)立体显示与可交互媒体,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023081002041
(10284)南京大学,统考,(023)电子科学与工程学院,(081002)信号与信息处理,(02)雷达信号处理,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023081002021
(10284)南京大学,统考,(023)电子科学与工程学院,(081002)信号与信息处理,(01)信号检测与信息处理,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023081002011
(10284)南京大学,统考,(023)电子科学与工程学院,(081001)通信与信息系统,(05)智能通信网络,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023081001051
(10284)南京大学,统考,(023)电子科学与工程学院,(081001)通信与信息系统,(04)多媒体通信,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023081001041
(10284)南京大学,统考,(023)电子科学与工程学院,(081002)信号与信息处理,(03)智能信号处理,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023081002031
(10284)南京大学,统考,(023)电子科学与工程学院,(081001)通信与信息系统,(02)卫星通信,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023081001021
(10284)南京大学,统考,(023)电子科学与工程学院,(081001)通信与信息系统,(03)车载通信,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023081001031
(10284)南京大学,统考,(023)电子科学与工程学院,(081001)通信与信息系统,(01)无线移动通信,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023081001011
(10284)南京大学,统考,(015)工程管理学院,(0810Z1)控制科学与智能工程,(03)模式识别与智能系统,全日制,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(961)自动控制原理（经典60%、现代40%）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=10284210150810Z1031
(10284)南京大学,统考,(015)工程管理学院,(0810Z1)控制科学与智能工程,(02)系统优化、决策与控制,全日制,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(961)自动控制原理（经典60%、现代40%）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=10284210150810Z1021
(10284)南京大学,统考,(023)电子科学与工程学院,(080904)电磁场与微波技术,(05)新型天线和微波射频器件及其在无线技术中的应用,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080904051
(10284)南京大学,统考,(015)工程管理学院,(0810Z1)控制科学与智能工程,(01)机器学习与智能控制,全日制,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(961)自动控制原理（经典60%、现代40%）,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=10284210150810Z1011
(10284)南京大学,统考,(023)电子科学与工程学院,(080904)电磁场与微波技术,(04)人工电磁材料及其应用,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080904041
(10284)南京大学,统考,(023)电子科学与工程学院,(080904)电磁场与微波技术,(03)超导量子器件和信号处理,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080904031
(10284)南京大学,统考,(023)电子科学与工程学院,(080904)电磁场与微波技术,(02)太赫兹技术及其技术,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080904021
(10284)南京大学,统考,(023)电子科学与工程学院,(080904)电磁场与微波技术,(01)单光子探测器件及其应用,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080904011
(10284)南京大学,统考,(023)电子科学与工程学院,(080903)微电子学与固体电子学,(07)信息光子器件与超快光源系统,全日制,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080903071
(10284)南京大学,统考,(023)电子科学与工程学院,(080903)微电子学与固体电子学,(06)自旋电子学材料与器件,全日制,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080903061
(10284)南京大学,统考,(023)电子科学与工程学院,(080903)微电子学与固体电子学,(05)有机半导体材料与器件,全日制,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080903051
(10284)南京大学,统考,(023)电子科学与工程学院,(080903)微电子学与固体电子学,(04)集成电路设计,全日制,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080903041
(10284)南京大学,统考,(023)电子科学与工程学院,(080903)微电子学与固体电子学,(03)半导体低维结构材料与纳电子器件,全日制,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080903031
(10284)南京大学,统考,(023)电子科学与工程学院,(080903)微电子学与固体电子学,(01)半导体光电子材料与器件,全日制,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080903011
(10284)南京大学,统考,(023)电子科学与工程学院,(080902)电路与系统,(05)嵌入式智能系统,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080902051
(10284)南京大学,统考,(023)电子科学与工程学院,(080902)电路与系统,(04)空间信息系统,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080902041
(10284)南京大学,统考,(023)电子科学与工程学院,(080902)电路与系统,(03)医学电子学及生物信号数据分析,全日制,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)信号与系统,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080902031
(10284)南京大学,统考,(023)电子科学与工程学院,(080903)微电子学与固体电子学,(02)半导体电子器件,全日制,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080903021
(10284)南京大学,统考,(023)电子科学与工程学院,(080901)物理电子学,(03)传感与成像技术,全日制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080901031
(10284)南京大学,统考,(023)电子科学与工程学院,(080901)物理电子学,(02)毫米波与太赫兹探测技术,全日制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080901021
(10284)南京大学,统考,(023)电子科学与工程学院,(080901)物理电子学,(01)神经形态器件与类脑系统,全日制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(864)大学物理,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421023080901011
(10284)南京大学,统考,(036)建筑与城市规划学院,(081300)建筑学,(04)建筑技术科学,全日制,,专业：12(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(301)数学（一）,(828)传热学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421036081300041
(10284)南京大学,统考,(036)建筑与城市规划学院,(081300)建筑学,(03)数字建筑与CAAD,全日制,,专业：12(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(355)建筑学基础,(843)中外建筑历史与理论,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421036081300031
(10284)南京大学,统考,(036)建筑与城市规划学院,(081300)建筑学,(02)城市与建筑设计及其理论,全日制,,专业：12(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(355)建筑学基础,(843)中外建筑历史与理论,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421036081300021
(10284)南京大学,统考,(036)建筑与城市规划学院,(081300)建筑学,(01)建筑历史与理论,全日制,,专业：12(不含推免),(101)思想政治理论,(201)英语（一） or (203)日语,(355)建筑学基础,(843)中外建筑历史与理论,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421036081300011
(10284)南京大学,统考,(037)人工智能学院,(081200)计算机科学与技术,(02)智能系统与应用,全日制,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(855)数据结构、算法、人工智能、概率统计,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421037081200021
(10284)南京大学,统考,(037)人工智能学院,(081200)计算机科学与技术,(01)机器学习与数据挖掘,全日制,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(855)数据结构、算法、人工智能、概率统计,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421037081200011
(10284)南京大学,统考,(033)计算机科学与技术系,(081200)计算机科学与技术,(15)网络空间安全,全日制,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421033081200151
(10284)南京大学,统考,(027)地理与海洋科学学院,(070502)人文地理学,(06)非洲地理,全日制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(814)人文地理学,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421027070502061
(10284)南京大学,统考,(033)计算机科学与技术系,(081200)计算机科学与技术,(14)数据库与信息检索,全日制,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421033081200141
(10284)南京大学,统考,(033)计算机科学与技术系,(081200)计算机科学与技术,(09)语义万维网技术,全日制,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421033081200091
(10284)南京大学,统考,(033)计算机科学与技术系,(081200)计算机科学与技术,(13)自然语言处理,全日制,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421033081200131
(10284)南京大学,统考,(033)计算机科学与技术系,(081200)计算机科学与技术,(12)媒体计算与内容处理,全日制,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421033081200121
(10284)南京大学,统考,(033)计算机科学与技术系,(081200)计算机科学与技术,(11)人工智能与模式识别,全日制,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421033081200111
(10284)南京大学,统考,(033)计算机科学与技术系,(081200)计算机科学与技术,(10)机器学习与数据挖掘,全日制,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421033081200101
(10284)南京大学,统考,(033)计算机科学与技术系,(081200)计算机科学与技术,(07)大数据与云计算,全日制,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421033081200071
(10284)南京大学,统考,(033)计算机科学与技术系,(081200)计算机科学与技术,(06)软件分析与测试,全日制,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421033081200061
(10284)南京大学,统考,(033)计算机科学与技术系,(081200)计算机科学与技术,(05)软件可信性与质量保障,全日制,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421033081200051
(10284)南京大学,统考,(033)计算机科学与技术系,(081200)计算机科学与技术,(04)系统软件与中间件,全日制,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421033081200041
(10284)南京大学,统考,(033)计算机科学与技术系,(081200)计算机科学与技术,(08)计算理论与形式化方法,全日制,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421033081200081
(10284)南京大学,统考,(033)计算机科学与技术系,(081200)计算机科学与技术,(03)计算机网络与体系结构,全日制,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421033081200031
(10284)南京大学,统考,(033)计算机科学与技术系,(081200)计算机科学与技术,(02)分布计算与并行处理,全日制,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421033081200021
(10284)南京大学,统考,(034)现代工程与应用科学学院,(0805J1)健康工程,(01)生物医学影像与仪器,全日制,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(849)生物医学工程概论,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=10284210340805J1011
(10284)南京大学,统考,(034)现代工程与应用科学学院,(080500)材料科学与工程,(20)储能材料与电池工程,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(848)材料化学基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421034080500201
(10284)南京大学,统考,(034)现代工程与应用科学学院,(080500)材料科学与工程,(19)原子层沉积技术,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(848)材料化学基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421034080500191
(10284)南京大学,统考,(034)现代工程与应用科学学院,(080500)材料科学与工程,(18)微纳加工技术,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(848)材料化学基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421034080500181
(10284)南京大学,统考,(034)现代工程与应用科学学院,(080500)材料科学与工程,(17)新型复合涂层材料,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(848)材料化学基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421034080500171
(10284)南京大学,统考,(034)现代工程与应用科学学院,(080500)材料科学与工程,(16)扫描和透射电镜显微术,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(839)材料物理基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421034080500161
(10284)南京大学,统考,(034)现代工程与应用科学学院,(080500)材料科学与工程,(15)聚焦离子束微加工技术,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(848)材料化学基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421034080500151
(10284)南京大学,统考,(034)现代工程与应用科学学院,(080500)材料科学与工程,(14)微电子互连材料与新型金属薄膜材料,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(839)材料物理基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421034080500141
(10284)南京大学,统考,(034)现代工程与应用科学学院,(080500)材料科学与工程,(13)光催化能源和环境材料工程,全日制,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(848)材料化学基础,,https://yz.chsi.com.cn/zsml/kskm.jsp?id=1028421034080500131
